RESOURCE,Mem_Size
39353,1
17183,2
36724,3
36135,4
42680,5
45333,6
25993,7
19666,8
31246,9
78766,10
4675,11
15030,12
79954,13
4675,14
95836,15
19484,16
114267,17
35197,18
86316,19
27785,20
37427,21
15672,22
92885,23
1020,24
4675,25
41334,26
77385,27
20273,28
78098,29
79328,30
23921,31
34687,32
43452,33
33248,34
78282,35
17183,36
38658,37
14354,38
45019,39
13878,40
14570,41
74310,42
6977,43
31613,44
1020,45
32270,46
19629,47
15702,48
113037,49
20279,50
80746,51
80263,52
73753,53
39883,54
25993,55
78106,56
33150,57
34817,58
28354,59
33642,60
26430,61
28149,62
40867,63
20293,64
36020,65
60006,66
35043,67
17308,68
15716,69
39883,70
42031,71
27124,72
35498,73
79168,74
2252,75
45652,76
23921,77
95247,78
78844,79
19481,80
18380,81
37734,82
3853,83
278393,84
35625,85
35066,86
3853,87
41569,88
25862,89
75078,90
1020,91
22956,92
20364,93
28943,94
75329,95
41569,96
4684,97
77943,98
38860,99
74142,100
58928,101
79309,102
36480,103
16591,104
77429,105
80550,106
25814,107
15805,108
4675,109
56665,110
73756,111
90518,112
80501,113
81480,114
3069,115
79021,116
33642,117
23553,118
42085,119
38655,120
25330,121
1098,122
23096,123
34433,124
78607,125
79121,126
42347,127
34575,128
19730,129
103462,130
39262,131
16333,132
15007,133
75787,134
45790,135
20349,136
73752,137
6964,138
25231,139
34633,140
28472,141
24015,142
75813,143
74161,144
30628,145
4675,146
45444,147
3853,148
32997,149
31613,150
42031,151
6302,152
79850,153
79647,154
7678,155
4675,156
77977,157
44812,158
80472,159
14570,160
43519,161
75834,162
98054,163
80222,164
31299,165
78327,166
19722,167
1937,168
75901,169
25993,170
20312,171
4675,172
40919,173
74242,174
80215,175
29058,176
79092,177
15913,178
25098,179
25312,180
1151,181
79092,182
44644,183
86292,184
4675,185
34580,186
18913,187
16321,188
80780,189
44976,190
41235,191
7543,192
3853,193
34396,194
41643,195
80057,196
38964,197
16619,198
4675,199
79228,200
36480,201
20279,202
42873,203
37942,204
36674,205
25831,206
35196,207
39518,208
41649,209
7543,210
75078,211
16153,212
33155,213
7543,214
42942,215
13878,216
20292,217
42031,218
6914,219
75834,220
39233,221
40867,222
25213,223
55554,224
75078,225
31299,226
79948,227
78845,228
38470,229
45976,230
74818,231
70452,232
40438,233
20279,234
967,235
36772,236
43431,237
4675,238
25993,239
25231,240
6977,241
99461,242
42881,243
80973,244
17825,245
43876,246
74161,247
24890,248
6977,249
107225,250
44909,251
74283,252
34075,253
75078,254
42093,255
3057,256
27416,257
74347,258
21751,259
73562,260
29304,261
39353,262
25744,263
78816,264
38714,265
38840,266
39395,267
1003,268
34886,269
4675,270
42093,271
17308,272
16301,273
42976,274
75272,275
27416,276
35376,277
98033,278
18072,279
44592,280
22481,281
80473,282
79121,283
41594,284
75338,285
15922,286
16333,287
42972,288
80202,289
917,290
45481,291
6094,292
45035,293
302049,294
79299,295
28294,296
32270,297
4684,298
79092,299
17308,300
98464,301
32270,302
40189,303
37793,304
16997,305
80674,306
81478,307
77178,308
32270,309
17795,310
14570,311
15064,312
42919,313
17308,314
30999,315
3853,316
75834,317
34536,318
4675,319
79092,320
915,321
27082,322
23921,323
23194,324
70086,325
79092,326
78833,327
15361,328
25993,329
971,330
73112,331
3853,332
34498,333
18394,334
20349,335
77343,336
25993,337
39511,338
20303,339
34950,340
79121,341
74343,342
33146,343
3853,344
80920,345
77203,346
16495,347
38655,348
107522,349
4675,350
34073,351
80685,352
81261,353
108223,354
90526,355
45089,356
52683,357
34026,358
42031,359
34628,360
13878,361
80826,362
33616,363
917,364
4675,365
84071,366
80160,367
38482,368
82277,369
32270,370
18293,371
80540,372
42713,373
256,374
33111,375
38239,376
36429,377
3066,378
42085,379
72191,380
34958,381
74627,382
40204,383
91620,384
4685,385
25322,386
80536,387
77951,388
32270,389
77295,390
31441,391
43876,392
34924,393
25990,394
38713,395
15915,396
45990,397
17308,398
80193,399
25279,400
79562,401
18418,402
80874,403
73756,404
29697,405
78185,406
34156,407
7678,408
76545,409
44641,410
80368,411
41594,412
42085,413
43056,414
26437,415
40997,416
43431,417
33111,418
43280,419
75834,420
102270,421
34865,422
23921,423
23096,424
44594,425
39879,426
74466,427
4675,428
22282,429
45338,430
41495,431
39932,432
42093,433
16421,434
107802,435
41325,436
28294,437
29697,438
15018,439
74302,440
20293,441
78882,442
42019,443
74310,444
33993,445
19722,446
6977,447
20292,448
25964,449
81350,450
33232,451
79363,452
90436,453
14960,454
33149,455
45974,456
5173,457
18605,458
6977,459
681,460
87082,461
39879,462
6705,463
20351,464
74195,465
1098,466
40420,467
23702,468
100514,469
4675,470
15714,471
79121,472
20294,473
79092,474
6055,475
41296,476
38480,477
75787,478
4675,479
79813,480
15907,481
18332,482
42093,483
80515,484
83226,485
35376,486
6170,487
34480,488
4675,489
36646,490
3853,491
73214,492
19944,493
38725,494
20897,495
34548,496
23497,497
23965,498
1020,499
16496,500
44649,501
80809,502
34498,503
1281,504
17308,505
26360,506
78703,507
31475,508
117594,509
35068,510
80756,511
28105,512
73756,513
91087,514
20351,515
3853,516
79285,517
5545,518
99881,519
76446,520
41378,521
15064,522
16033,523
35896,524
13878,525
24885,526
75327,527
4675,528
77466,529
28856,530
79121,531
80799,532
43663,533
75334,534
45790,535
6042,536
38704,537
3853,538
278393,539
114621,540
31246,541
34924,542
278393,543
25231,544
79602,545
43452,546
17849,547
27797,548
80674,549
3661,550
110042,551
78598,552
39159,553
27785,554
31441,555
34498,556
27230,557
14354,558
25993,559
80762,560
97017,561
45380,562
34950,563
920,564
25993,565
41594,566
80723,567
20312,568
73972,569
25287,570
4675,571
74047,572
15064,573
18913,574
17226,575
75078,576
25993,577
34950,578
30570,579
